r_series_ohm,c_f,r_load_ohm,fc_hz,fc_pass
952.9070407643743,1.0108480246744014e-07,100011.65504092457,1668.0231766247243,True
971.9474897264141,1.0129224523761146e-07,98137.15122381388,1632.605334636506,True
1011.2913496137242,9.963955934697111e-08,96549.75293687658,1596.0162710289487,True
1047.4643032713989,1.0136156637046674e-07,104837.78741111698,1513.9976939891214,True
1037.539816465816,9.510948184028116e-08,103812.39337617139,1628.9602930550702,True
1043.2847705063223,9.523589847277433e-08,103542.36018794579,1617.9705009399418,True
961.6175383274134,9.735524417796538e-08,103660.46309082712,1715.807704796222,True
959.2547338161155,9.603628863837518e-08,101826.97359760982,1743.9053350245185,True
1036.4368844295943,1.0143329916067198e-07,101753.58613527275,1529.3185604624912,True
982.3720678793917,1.0329422185556768e-07,97938.1533851261,1584.172978617446,True
963.5479937134285,9.899766432283739e-08,103308.01294837447,1684.0450243612547,True
960.7573909044073,1.0278836666469683e-07,99599.49012007935,1627.1652131233227,True
1036.0982325375207,9.741600311970343e-08,99819.06258479012,1593.211861378152,True
951.653358542276,9.542554098324353e-08,98894.27420806397,1769.440342241302,True
964.8431394115526,1.0331245368866381e-07,102156.03474069122,1611.733811270227,True
1032.2263473680484,9.847863901689711e-08,104562.65690325189,1581.1366949319604,True
1020.0736767882735,1.0422899005504421e-07,104638.55645994052,1511.5179097062808,True
969.6644076546208,1.0342050068305685e-07,103378.58842237735,1601.9413985576236,True
1016.8327532012298,9.776133739653703e-08,103206.04605020127,1616.8189679181437,True
1000.5353693519046,9.735868848898591e-08,95927.51260481823,1650.8942473631753,True
1035.1752570482658,1.0382180626905377e-07,104331.11906590473,1495.5657442381957,True
1040.7030519109899,1.0120319643938194e-07,103048.94691031524,1526.381395639384,True
970.7259965259968,1.0148411688046951e-07,96798.49895096075,1631.7699986394969,True
966.4538539029312,1.0121381919159828e-07,95617.27127122242,1643.4890036688423,True
995.9427800604853,1.0362414375587775e-07,98499.81699926598,1557.7362919830443,True
979.2924918732639,1.0078139675911021e-07,96832.14074374789,1628.911251619643,True
999.9103545065817,9.908709242018694e-08,98087.46331856855,1622.731981251614,True
1015.5135343487041,1.030099533971617e-07,101913.66158795725,1536.6017096815613,True
993.3629856389039,9.522119156128523e-08,97694.57482203649,1699.6996043814875,True
1006.7546589427056,1.0232128853475066e-07,95348.21255557859,1561.3204029640938,True
1032.5025483907248,9.780084301993562e-08,103045.71681411655,1591.9019321105648,True
1043.5543141474539,1.0291900108070617e-07,101624.93918619094,1497.0848043478318,True
1015.2177539320267,9.676755434339185e-08,101436.36179871092,1636.2744803148635,True
1005.946771685926,1.043503840858256e-07,97065.21242823535,1531.8942210975629,True
992.2313980194743,9.669806172666714e-08,100071.08723659108,1675.2295841587847,True
957.3989917672072,1.0373529188862952e-07,103154.47685382306,1617.3828106128562,True
1049.2126250785243,1.0201409035799904e-07,95187.82004642583,1503.3403191962943,True
1011.0127818969221,9.95853224174351e-08,99806.73546245492,1596.7807716353707,True
968.5594772332863,1.002768192503136e-07,99862.25273340418,1654.5701825584645,True
950.2402933257124,9.908763884716285e-08,95299.16853014778,1707.1676365941357,True
1003.5766163321335,1.0293413862850235e-07,95845.2896029492,1556.8039700268816,True
1020.1487970835976,9.968081387225754e-08,102772.63425059884,1580.6463151331793,True
1023.3126624336682,1.0489056644237484e-07,98977.32081138651,1498.1055401390506,True
964.7813767408962,9.966692091901004e-08,104870.61621192368,1670.3877802180855,True
989.9109974983439,9.977569098322501e-08,101659.42159781161,1627.0756063120484,True
953.3788093926765,1.0312457466300839e-07,98915.14852807212,1634.3998169451338,True
1041.391076300585,9.735313413776481e-08,96126.80459705938,1586.8503597103165,True
1035.6358424448206,9.661764455372365e-08,99032.9404309274,1607.2175287693415,True
978.0920771821351,1.0020809628217657e-07,97718.93144075108,1640.0720414774567,True
1036.1218832713002,9.668802946920715e-08,98874.50679212673,1605.3285803158017,True
989.4083093598558,1.0046567927070999e-07,99509.4976680737,1617.0507625042667,True
1039.3462502096284,9.53489343231062e-08,99890.94844752962,1622.7044952439194,True
994.0196924940916,9.952503435696129e-08,97299.92411808688,1625.2009445552492,True
959.6132614630167,1.0431731098710088e-07,100902.40592392032,1605.0119344164868,True
974.6629353446613,1.0376964830591257e-07,96052.7406624431,1589.5711973088737,True
987.7025096053823,1.0230165286733387e-07,95652.51234284401,1591.3760922670624,True
981.1640007783525,9.650999138648042e-08,104351.61735056962,1696.5654433880252,True
1017.8836978760057,1.032946892724486e-07,100970.08330253795,1528.9743487105827,True
995.0766640476305,1.0462304120465273e-07,97208.68833343728,1544.3982659335402,True
956.3536286893701,1.0155645061631634e-07,99655.19327535776,1654.4056257547488,True
1002.1681444667179,1.0407782247773815e-07,96345.30257633411,1541.7553624409604,True
983.0356683514433,1.0397548705798931e-07,104131.37913228787,1571.8118141773846,True
1027.1862702089554,9.544431325253042e-08,97926.46361546802,1640.4107808944798,True
992.1684462099981,9.810269536528101e-08,95144.07684359349,1652.1869229216754,True
1026.4404037217744,9.826631988507405e-08,95133.30516294888,1594.9329160663056,True
968.429322188185,1.0338044660220258e-07,97634.84004474571,1605.46296985626,True
960.6759422966771,1.00905020427075e-07,101364.97749016897,1657.3988773475496,True
993.0405199720011,9.561106585763978e-08,95911.73255921289,1693.6295982011018,True
969.2670195409121,1.0063864499093202e-07,104105.11979251953,1646.7841991461187,True
953.0857774201929,1.0239697180570956e-07,99303.77915066786,1646.4531331454798,True
1017.4558377468929,9.90558071996165e-08,100477.36405934764,1595.1453654249024,True
974.2820843523723,1.0102811671592079e-07,102409.72324574356,1632.3200643940313,True
954.3175455650525,9.972622473462177e-08,98740.008686374,1688.4769098624474,True
1007.9405038458032,9.741286852250801e-08,96293.67045436578,1637.914363195927,True
1046.136404807805,9.695584525702274e-08,99755.93046418209,1585.5813632583602,True
965.0816369764019,9.554313409662966e-08,97913.48996365137,1743.0757042868179,True
1001.6194185367549,1.0012514155267267e-07,101005.19009569757,1602.7276405758842,True
1030.2816826289895,9.613892177547471e-08,103810.19044499549,1622.7584760650482,True
1022.5011116506213,1.0080082805934023e-07,104383.53068687722,1559.2858019519265,True
986.1332914721766,1.0137132449943318e-07,99699.70253450624,1607.84399187904,True
1015.2654684050661,9.910551318674815e-08,102055.8352952454,1597.5033384938993,True
1001.7857467949101,9.812841166545073e-08,97552.38287876124,1635.6396523873273,True
1049.8993654647497,9.634046445581793e-08,97869.09160259136,1590.3687850309177,True
982.5694002086076,9.902020913095751e-08,97831.78315582381,1652.2399448578276,True
950.7481818292329,9.88068882954193e-08,97156.46982518843,1710.78975214381,True
950.0450629094684,9.938425277192092e-08,99673.6903517819,1701.6813802871325,True
1026.079038424913,1.000261113368549e-07,97299.38696800017,1567.0463426093672,True
976.1751296099176,9.939787446094323e-08,98767.08107611495,1656.481608715413,True
1020.5187980767964,9.60574487176867e-08,99286.04098837785,1640.2468681140795,True
952.2155039013907,9.846398915381904e-08,102677.49966196655,1713.2331793330566,True
1004.9296233322291,1.0283567695005912e-07,99196.5534338592,1555.6727280655734,True
963.0863961062498,9.835121696954432e-08,98732.36223081053,1696.6448738298534,True
950.4028327148477,1.0028732440246687e-07,96283.85846335508,1686.2897420104584,True
951.9932792000129,1.031637255623113e-07,97982.30228777434,1636.2831485328952,True
999.3127880706194,1.0143806412155425e-07,97003.36301908571,1586.239924826656,True
1016.5750810832727,1.0192986063166486e-07,104210.393543928,1550.9409569327788,True
1008.7963435194247,9.658184236049785e-08,100334.81641421138,1649.931326923716,True
976.1425897905776,1.021319440678881e-07,95658.3101884455,1612.70360986539,True
953.7767568399131,9.86288126719579e-08,99429.07711680351,1708.1095550627597,True
1037.1211233484491,1.0128814205267863e-07,103209.80593769441,1530.2921395844248,True
959.8877634599285,1.0170818953694771e-07,97846.44807850194,1646.2033522073682,True
977.9083887621325,9.81494716217911e-08,96377.01880593067,1675.0140030363675,True
960.4429610013061,9.638499793307993e-08,104548.1881907238,1735.0443841333822,True
993.2203172161575,1.0108109830192135e-07,101050.84477578723,1600.8564392961728,True
1019.9083752154867,1.0275983926628651e-07,96987.25999890071,1534.5417503074684,True
963.4018687304393,1.000948050127069e-07,100569.14173992064,1666.2556376691966,True
1007.5428148942798,9.516932326254002e-08,95815.73550693672,1677.2684808151926,True
996.2791275204718,1.0100866986607497e-07,98414.73604120317,1597.5513425270992,True
1009.356286472483,9.921365221670287e-08,97324.32342751269,1605.7765084125724,True
957.3149014656575,1.0479100423021792e-07,103356.87036033098,1601.1990735061206,True
1019.996462749361,9.581255435041971e-08,96196.48653863945,1645.8101741231724,True
1042.9464818692709,1.0403829732423622e-07,100868.01328691184,1481.945720333385,True
976.1648161377157,1.0454852426903192e-07,99161.58909840527,1574.8291406454157,True
983.0500986552934,1.0243812074780156e-07,100868.94926978287,1595.8605524405539,True
1018.6466481058408,9.583013464495413e-08,97159.23264127746,1647.4947659338904,True
1005.6326280732093,9.785491136853896e-08,96148.49846509477,1634.2440545013346,True
982.3105436631082,9.549402301103369e-08,99839.76621501315,1713.3544611352409,True
1034.0040299084785,9.549839825119163e-08,98441.98210339127,1628.694824931897,True
1012.9399811694162,1.0321707414766083e-07,97659.40284089094,1538.035110956556,True
1002.3738797296234,9.508010483064348e-08,102724.32586088998,1686.2346102566871,True
1018.2795320988547,1.0243471689123782e-07,96948.66155455064,1541.8555060415822,True
982.3078619309557,9.985190891093106e-08,95187.60488629132,1639.3623721383915,True
1019.8604573092402,1.035085838557839e-07,101618.03912408889,1522.7897926137628,True
1045.8070281335145,9.760947857082875e-08,104019.37540950143,1574.784603339094,True
1013.2494266888383,9.842522855877958e-08,95172.20985825852,1612.8597447202465,True
1020.4706399977332,9.549734523407133e-08,96016.00280183872,1650.515858707703,True
999.7510910427505,9.529656500927122e-08,95933.0803449082,1687.9264062694256,True
1047.4104888209304,1.0234484979346823e-07,98682.26585570048,1500.453416903461,True
1028.693845575254,9.76387605251833e-08,102547.23706185358,1600.4665955127566,True
960.8504923678578,1.0192675759442831e-07,95696.17266788518,1641.4019783254994,True
988.5305858269157,9.908928221949964e-08,100239.96430217619,1640.8361447027655,True
962.7995911507695,1.0144727327391704e-07,100575.05314097484,1645.0593095279983,True
1005.1613708670018,9.764727524626183e-08,97918.0035225142,1638.1726276734441,True
1032.7928185323735,9.582186634043219e-08,103283.70795228053,1624.2896847951629,True
1024.0027008063441,1.0488026545429869e-07,100926.46115707015,1496.9572988551297,True
1019.5856482179418,9.581161878839965e-08,103510.76240838483,1645.2622352770004,True
1006.8098003431887,9.663598941002396e-08,102188.12471816553,1651.9304180248112,True
1042.4914943535741,9.933484198041851e-08,100176.1910492859,1552.8952862785923,True
975.7062718672843,1.0044429342610368e-07,97201.69287709666,1640.2628964983924,True
1019.368415177806,9.903497227672996e-08,99473.45660895009,1592.6788759135857,True
1006.0941006591574,9.999625367571326e-08,103436.79829402959,1597.355644627802,True
1032.2036830485972,1.0385693094532621e-07,101082.77394629637,1499.793743781113,True
972.0707357299365,9.79840228035013e-08,97749.97225660665,1687.5804611512315,True
1011.9103697993598,1.0358279380683079e-07,103697.1284339592,1533.2321152084264,True
1031.5301965814192,9.663908810761712e-08,104434.98973491557,1612.3300564428264,True
996.1767331359189,1.0201930078666099e-07,95661.01054833531,1582.3428303103146,True
968.76036971449,1.0239606430749126e-07,99566.69007992507,1620.039713971903,True
962.738628602399,9.51499478501979e-08,101998.36021306907,1753.812489212665,True
1010.2929774266657,9.510534874225931e-08,99328.72336588918,1673.2577319200586,True
960.8976335342809,1.0401664564231353e-07,99431.23693172606,1607.7444154557447,True
1027.9104086864518,9.513142651436443e-08,103278.69765909133,1643.7733260518057,True
1012.6939928589027,1.0464499077746534e-07,98039.94117579443,1517.3523640549786,True
968.606586393897,1.0226030892457332e-07,99648.49740419403,1622.4326297994082,True
993.9591379695562,9.760632489919497e-08,95343.57331719059,1657.5923500630618,True
982.188966566461,9.564519700689996e-08,104271.19288432792,1710.1477419705448,True
982.0854061268283,1.0120256283091548e-07,100987.72991092101,1616.8971161769155,True
1020.8507094144393,1.0121045351207258e-07,96228.28679450115,1556.7380127859367,True
996.1192898975348,9.725085323536498e-08,99648.27261452595,1659.339175142179,True
1010.4098421579415,9.551390914394272e-08,102824.91648614312,1665.33922092364,True
995.7300301716434,9.82431854569056e-08,95517.32024199772,1643.9174393173055,True
985.1311463791696,9.869847089939988e-08,100175.1744422909,1652.9727054073178,True
1005.1916832139644,9.5521980336638e-08,97952.46671082496,1674.5648095127515,True
1043.0355539487527,1.0122003506465045e-07,102438.2325049286,1522.8397385996702,True
996.9210723751623,9.838947096613742e-08,104983.6074406605,1638.0053629322513,True
985.9530902040012,1.0284474249217971e-07,102416.38762621867,1584.68409997106,True
1039.68931102492,9.545427975308223e-08,100682.19322444714,1620.2531296589814,True
1000.3363511418124,9.513372222539438e-08,99072.22945641521,1689.2840837060908,True
974.3421372401476,1.011106085514922e-07,101287.85394164437,1631.058988715523,True
1014.7017220042716,9.815326237181864e-08,102926.45417237339,1613.7547210537791,True
1047.743720198836,1.0010554066570385e-07,98544.07813790132,1533.5576103825224,True
1013.5829936727439,9.96253678701151e-08,100681.00234087132,1591.993087424818,True
1031.1548162834447,1.0483788234574639e-07,103615.29858998151,1486.8893419793844,True
952.4323668508157,1.0473538277320943e-07,102033.2894654754,1610.3774880786107,True
1034.5634255646185,1.0429076761418116e-07,100108.09888602448,1490.3295540887634,True
1044.0995137466239,1.0063014436262747e-07,100960.00403527581,1530.447465914022,True
1048.4356905861841,9.633160891030573e-08,103170.09613971483,1591.8444832868734,True
1038.8036149379914,9.776995765074657e-08,102864.3705723872,1582.8694406472794,True
1046.2815138108704,1.0019081797573425e-07,102389.50461945863,1533.7657484408019,True
958.9822226132804,1.0336819080418076e-07,95687.3739297084,1621.636491906147,True
998.2580408395332,1.0494907506755481e-07,102604.26050724396,1533.923205534875,True
1025.7124407084661,9.645493996680402e-08,97199.76459321148,1625.6571820849495,True
956.4198632087381,9.649554306045012e-08,95729.63184647239,1741.733587724701,True
